27244,no
15581,no
20596,no
42291,no
29900,no
20888,no
17545,no
41535,no
9809,no
35303,no
34360,no
10538,no
13863,no
37762,no
34243,no
1897,no
34031,no
37433,yes
2210,no
41476,no
31637,no
24496,no
38144,no
3047,no
25328,no
27471,no
18350,no
20104,no
26151,no
35327,no
15847,no
4269,no
19345,no
3217,no
2529,no
14618,no
14901,no
1494,no
34077,no
18943,no
21513,no
25200,no
9934,no
11760,no
4161,no
21063,no
1220,no
4695,no
46155,no
7195,no
2894,no
38431,no
1895,no
14866,no
38874,yes
36803,no
27128,no
20266,no
28829,no
27869,no
1633,no
21570,yes
21926,no
13211,no
38268,no
11502,no
6884,no
24725,no
24773,yes
43661,no
44322,no
4304,no
18751,no
15380,no
39371,no
32007,no
45225,no
44578,no
20623,no
45365,yes
6096,no
20345,no
37175,no
3681,no
22593,no
17863,no
39885,no
10774,no
27817,no
9341,no
27518,no
18161,no
28926,no
39430,no
17802,no
17096,no
40859,no
10475,no
18998,no
20134,no
42982,no
23621,no
10548,no
13744,no
42342,no
34165,no
40748,no
15766,no
11527,no
8208,no
17564,no
33787,no
7840,no
44320,no
11409,no
40249,no
2990,no
36607,no
30198,no
21777,no
27832,no
21579,no
37551,no
35089,no
6552,no
35760,no
30824,no
34703,no
20825,no
35565,no
34326,no
27529,no
8987,no
39557,yes
19021,no
40515,no
41691,no
21882,no
37876,no
44242,yes
45389,no
26081,no
30039,no
30867,yes
13753,no
29132,no
44017,yes
5556,no
9877,no
43386,no
9722,yes
19605,no
21871,no
32984,no
42740,no
40352,yes
37794,no
37421,no
23678,no
8306,no
25586,no
33627,no
35897,no
8843,no
22703,no
3740,no
41885,no
21207,no
24658,no
18221,no
43712,no
11947,yes
39727,no
45221,no
44943,yes
45529,no
45265,no
5372,no
2806,no
40804,no
5851,no
24895,no
32941,no
31632,no
12080,no
30595,no
39788,no
17383,no
14384,no
17071,no
29613,no
21725,no
4877,yes
29562,no
34800,no
28344,no
34884,no
23114,no
41041,no
44486,no
43942,no
41721,no
43016,no
36015,no
11473,no
3723,no
46056,yes
2129,no
30109,no
29032,no
2510,no
10306,no
14234,no
26388,no
26019,no
17283,no
12383,no
44678,yes
15888,no
42765,no
19708,no
42327,no
10127,no
8596,no
32935,no
42733,no
16505,no
6545,no
37880,no
17451,no
31767,no
6729,no
42018,no
21765,no
2765,no
18266,no
34000,no
40611,no
28517,no
1330,no
42572,yes
38514,yes
42263,no
11121,no
44119,no
33928,no
8543,no
11242,yes
10014,no
46018,yes
4741,no
16195,no
27970,no
24893,no
6221,no
23874,no
27601,no
8016,no
13007,no
5891,no
36034,no
44165,yes
24375,no
1149,no
2137,no
43379,yes
30110,no
25678,no
25023,no
17983,no
21541,no
45867,no
25016,no
23570,no
8552,no
33254,no
14261,no
32645,no
33021,no
42189,no
32606,no
28681,no
11552,no
37809,no
28490,no
9810,no
22201,no
5898,no
2714,no
23751,no
17212,no
30354,no
10156,no
4906,no
9676,no
38740,no
28004,no
15007,no
36604,no
37106,no
13795,no
30348,no
25497,no
11777,no
35362,no
16486,no
22616,no
27223,no
1274,no
8620,no
37596,no
28410,no
37574,no
40802,no
45611,no
18809,no
35509,no
29272,no
2807,no
3364,no
42814,no
3541,no
17828,no
15266,no
41926,no
17553,no
22310,no
23219,no
31973,no
17829,no
17625,no
45096,no
43850,no
3822,yes
31451,no
20498,no
38558,no
28493,no
42450,no
1381,no
31893,no
1263,no
4327,no
39079,no
29248,no
13780,no
7705,no
26432,yes
36724,no
15731,no
28631,no
27038,no
35859,no
28563,no
7528,no
27941,no
21192,no
9818,no
13111,no
12134,no
16186,no
30410,no
42404,yes
17404,no
44385,yes
22973,no
35971,no
32373,yes
9689,no
9887,no
18735,no
40125,no
31539,no
4023,no
19944,no
1012,no
42926,yes
8939,no
9551,no
2792,no
22535,no
37848,no
25398,no
20434,no
7746,no
27873,yes
28246,no
43086,no
24214,no
15826,no
27494,no
16152,no
42269,no
28489,no
7542,no
12112,no
42771,yes
41796,no
43696,no
18788,no
43780,yes
36081,yes
31333,no
37825,no
42538,no
15709,no
36428,no
5619,no
30028,no
40377,no
17603,no
14392,no
32864,no
10334,no
25448,no
26240,no
20922,no
41302,no
40628,no
24659,no
4222,no
13563,no
43567,yes
24376,no
25824,no
31561,no
11215,no
10460,no
27238,no
37590,no
28384,no
9037,no
5896,no
21750,no
15860,no
34760,no
41558,no
16227,no
22371,no
14423,no
26506,no
28541,no
24068,no
22242,no
17580,no
31422,no
6652,no
10532,no
10466,no
6179,no
35324,no
8275,no
32967,yes
20654,no
11185,no
44196,no
10592,no
26032,no
26748,no
15772,no
4177,no
10055,no
38794,no
30893,no
43288,no
42702,no
24164,no
37208,no
11750,no
4380,no
19041,no
1711,no
23822,no
19735,no
22637,no
20307,no
40396,no
26490,no
17365,no
7688,no
39398,no
3945,no
23240,yes
44829,no
21470,no
35429,no
4434,no
16180,no
13979,no
20497,no
19590,no
44785,yes
39154,no
9540,no
27992,no
18337,no
23657,no
15682,no
25772,yes
40211,no
23689,no
28349,no
2753,no
43778,no
22017,no
1872,no
12885,no
36214,no
28793,no
40974,no
7247,no
34831,no
40122,no
11536,no
34002,no
37945,no
6067,no
27088,no
21085,no
29506,no
10188,no
36432,no
4738,no
14704,no
26279,no
3003,no
7411,no
27272,no
45641,no
32568,no
1814,no
33566,no
3667,no
25947,no
7141,no
33081,no
22566,no
12127,no
1176,no
1822,no
41090,yes
32074,no
27685,no
29770,yes
1373,no
13625,no
15478,no
17274,no
41850,no
35338,no
28850,no
1856,no
4531,no
16479,no
24227,no
27633,no
29915,no
29794,no
37882,no
28111,no
10453,no
15060,no
38162,no
6687,no
21036,no
24140,no
13247,no
24416,no
7859,no
4633,no
5595,no
20804,no
17025,yes
19102,no
33579,no
10217,no
19262,no
31028,no
41628,no
34364,no
32227,yes
21433,no
11459,no
37878,no
45418,no
21258,no
13658,no
6288,no
25882,no
19353,no
42776,no
19585,yes
8032,no
29218,no
13160,yes
39664,no
43976,yes
11491,no
35233,yes
6388,no
35534,no
7084,no
16400,no
30469,no
18520,no
25274,no
6070,no
21572,no
29214,no
38136,no
20485,no
29177,no
5434,no
14783,no
45879,no
4135,no
11187,no
13607,no
9372,no
38361,no
34722,no
5863,no
13176,no
20199,no
22226,no
40841,yes
25834,no
25615,no
41882,no
4762,no
27540,no
24557,no
7514,no
42301,no
30650,no
7026,no
22852,yes
20661,no
4853,no
7235,no
33244,no
27940,no
41399,yes
10045,yes
29654,no
1483,no
20856,no
24680,no
21288,no
25638,no
32389,no
3084,no
20521,yes
43046,yes
34785,no
39132,no
26067,no
18326,no
45205,no
29974,no
44901,no
42141,no
40197,yes
1141,no
5024,no
16154,no
15452,no
27396,no
1446,no
29548,no
43698,no
10355,no
9801,no
5740,no
14589,no
26362,no
30997,no
42265,no
33621,no
32885,no
9946,no
15174,no
12590,no
18758,no
5508,no
38530,no
33410,no
44160,no
23088,yes
8002,no
45540,yes
35489,no
6962,no
27753,no
1214,no
31501,no
43409,yes
18141,no
24678,no
45345,no
29892,no
12916,no
34426,no
35186,no
29187,no
35184,yes
31260,no
33986,no
36550,no
38512,no
9898,no
40042,no
36857,no
26027,no
8113,no
18269,no
26016,no
1405,no
33337,no
6703,no
12677,no
3589,no
9566,no
12645,no
30323,no
19443,no
9303,no
43654,no
23973,no
30815,no
6734,no
26810,no
41713,no
20195,no
17567,no
40635,no
45826,no
22039,no
8336,no
35833,no
18365,no
42086,no
22199,no
24593,no
33642,no
17858,no
30859,no
17892,no
32073,yes
7607,no
37121,no
22849,no
19837,no
41072,yes
12981,no
17105,yes
34907,no
24346,no
25012,no
23049,no
27041,no
45177,no
2658,no
7598,no
17879,no
34517,no
37997,no
2505,no
27549,no
16501,no
8064,no
37267,no
9585,no
12487,no
6155,no
29686,no
35705,no
29702,no
20589,no
34779,no
38372,yes
23730,no
31236,no
26185,no
4955,no
28861,no
43967,yes
24410,no
7573,no
33129,no
30365,no
34145,no
37476,yes
21152,no
36729,yes
24701,no
30352,no
5722,no
31252,no
39449,no
3984,no
31048,no
4913,no
8864,no
31860,yes
8941,no
45383,yes
36127,no
9590,no
43423,no
15082,no
22954,no
22525,no
28110,no
39967,no
13840,no
34547,no
21819,no
21862,no
8201,no
8457,no
25928,no
32858,no
7225,no
25466,no
14549,no
46028,no
45745,yes
26840,no
34554,no
41693,no
19895,yes
44888,no
16526,no
30826,no
15085,no
14556,no
45900,yes
13982,no
42165,no
17629,no
3770,no
26170,no
41690,no
16359,no
6470,no
23147,no
28463,no
24903,no
35827,no
6122,no
20143,no
14041,no
4159,no
43256,no
23544,no
2884,no
10961,no
20445,yes
5590,no
24249,no
37319,no
19622,no
10389,no
45968,no
41213,yes
8233,no
43688,no
44185,yes
37401,no
5319,no
42359,no
36685,no
17939,no
28492,no
6502,no
41036,yes
27269,yes
30002,no
35379,no
21491,no
25154,no
40240,no
11230,no
34420,no
22365,no
30470,no
33778,no
22136,no
19331,no
45083,no
15045,no
25408,no
14839,no
7619,no
17342,no
34842,no
1603,no
13922,no
13188,no
19007,no
35654,no
8249,no
16782,no
5934,no
8585,no
2195,no
43446,yes
1162,no
31616,no
4895,no
10511,no
13727,no
33102,no
27820,no
33157,yes
39164,no
28062,no
15439,no
29731,no
19388,no
27163,no
15750,no
23270,no
21782,no
35586,no
6253,no
22537,no
23786,no
6269,no
10100,no
29291,no
9235,no
45026,no
30004,no
22949,no
30019,no
16122,no
43836,no
12588,no
7024,no
4931,no
41933,no
7402,no
43042,no
3086,no
21346,no
22643,no
39402,no
24941,no
24016,no
19177,no
36886,no
13894,no
3301,no
15599,no
26636,no
38606,no
35249,no
17868,no
37811,yes
36901,no
13895,no
37606,no
1475,yes
24818,no
7827,no
45415,yes
21984,no
42977,no
2220,no
42033,yes
34178,no
33735,no
6829,no
6311,no
30321,no
30012,no
18062,yes
14201,no
35769,no
33121,no
10448,no
13245,no
42282,no
20240,no
23005,no
37005,no
25585,no
32237,no
3686,no
41375,no
36185,no
13865,no
34421,no
32981,no
38870,no
15874,no
7362,no
30777,no
28430,no
21047,no
40121,no
42130,no
11009,no
2221,no
30956,no
16040,no
33309,no
35320,no
21365,no
38561,no
31005,no
16320,no
39202,no
18915,no
17917,no
28203,no
31100,no
31277,no
39131,no
5280,no
35323,no
14579,no
32685,no
17318,no
3817,no
36851,no
23492,no
16941,no
24018,no
10134,no
25329,no
38154,no
4052,no
11036,no
39890,yes
43470,no
15492,no
45157,no
13570,no
32611,no
4595,no
11441,no
20036,no
17300,no
3099,no
16896,no
16691,no
23943,no
8860,no
41974,yes
26391,no
25089,no
27287,no
19876,no
37615,no
18856,no
36785,no
24688,no
13259,no
13709,no
45217,no
14290,no
7146,no
45869,no
22584,no
30831,no
8152,no
25024,no
5336,no
18637,no
4111,no
16204,no
5073,no
27627,no
42210,no
29854,no
1550,no
32400,yes
38863,no
27511,no
6821,no
15116,no
36519,no
26442,no
17918,no
30817,no
10707,no
12821,no
4635,no
13163,no
21163,no
28973,no
37570,no
45305,yes
5251,no
8288,no
13153,no
10974,no
31155,yes
28283,no
5616,no
8267,no
41056,no
44380,yes
45929,no
23176,no
22559,no
11245,no
25800,no
45983,no
28234,yes
21767,no
17550,no
22893,no
16813,no
1642,no
25065,no
11528,no
22285,no
39917,no
6672,no
1125,no
10546,no
10414,no
18448,no
11799,no
33904,no
4048,no
33322,no
3800,no
41811,no
1525,no
17505,no
40271,no
25521,no
6713,no
41150,yes
34845,no
38797,no
32903,no
43917,no
39165,no
27092,no
5833,no
19135,no
25035,no
6349,no
16983,no
44194,yes
21204,no
20588,no
15702,no
4759,no
20191,no
44177,yes
18927,no
28411,no
34460,no
1421,no
27630,no
26139,no
43014,no
33312,no
9240,no
3011,no
34142,no
23143,no
39262,no
44360,no
28013,no
41401,no
45285,no
34975,yes
28747,no
11025,no
5878,no
12377,no
44600,yes
15078,no
23451,no
7963,no
38173,no
32210,no
36587,no
5436,no
12432,no
8920,no
8910,no
14701,no
1212,no
34302,no
17912,no
19020,no
24535,no
43117,no
11676,no
45034,no
38730,no
38291,no
46136,no
23920,no
14222,no
15018,no
35956,no
22332,no
11736,no
25898,no
39000,no
32917,no
42623,no
5970,no
27247,no
5872,no
40641,no
4081,no
15279,no
40255,no
3478,no
18497,no
5868,no
3699,no
7492,no
29178,no
11594,yes
31533,yes
15905,no
24511,no
20321,no
28988,no
11771,no
36199,no
9529,no
9278,no
21091,no
28583,no
39766,yes
22844,no
30820,no
3487,no
15376,no
10424,no
36663,no
13273,no
18966,no
28738,no
43941,no
3966,no
40928,no
28905,no
34730,no
26898,no
39909,no
14272,no
33367,no
29897,no
16508,no
16255,no
12378,no
15935,no
10418,no
1481,no
25652,yes
20680,no
29286,no
30759,no
24450,no
42566,no
18577,no
25214,no
26326,no
10645,no
39986,no
10248,no
9026,no
22152,no
8291,no
38824,no
25583,no
39500,no
23970,no
8654,no
34476,no
41153,no
42590,yes
10462,no
35143,yes
20329,no
5864,no
19303,no
2739,no
2133,no
24527,no
8419,no
26816,no
30655,yes
42001,no
38342,no
16389,no
18931,no
30619,no
14508,no
38409,no
13553,no
28330,no
13271,no
7736,no
6320,no
16936,no
3537,no
36364,no
15182,no
29632,no
2317,no
39670,no
12734,no
28293,no
19964,no
45191,no
26854,no
28109,no
17810,no
44509,yes
17730,no
37096,no
3638,no
20508,no
29023,no
38534,no
5022,no
17504,no
14235,no
45744,yes
15033,no
9589,no
35809,no
28083,no
31247,no
23279,yes
23061,no
33604,no
19554,no
1886,no
38519,yes
41647,no
13806,no
6391,no
3385,no
6255,no
11584,no
35808,no
4744,no
4662,no
20983,no
20000,no
13389,no
5769,no
8546,no
44694,no
36638,no
42555,no
35381,no
35884,no
11647,no
36720,no
41493,no
19709,no
21437,no
35384,no
3161,no
42260,no
41716,no
15547,no
7081,no
22698,no
34551,no
7308,no
26530,no
33658,no
7770,no
2117,no
23923,no
14658,no
13637,no
40557,no
23375,no
4828,no
28145,no
43172,no
11479,no
11753,no
26080,no
38168,no
40354,no
43203,no
13643,no
45144,no
44812,yes
31756,no
32428,yes
45719,no
20069,no
1866,no
27665,no
45667,no
11079,no
2891,no
33932,no
8657,no
28622,no
9977,no
6773,no
9041,no
38535,no
36862,no
44765,yes
31490,no
43258,yes
27190,no
43048,no
26906,no
37627,no
34807,no
24579,no
39888,no
6183,no
10768,no
26229,no
40784,no
43753,no
7163,no
17248,yes
41509,no
30337,no
15391,no
39123,no
32957,no
24297,no
14793,no
35470,no
6560,no
3075,no
16871,no
13324,no
33877,no
37502,no
29150,no
38057,no
42166,no
4298,no
36028,no
29785,no
29701,no
28002,no
3863,no
14749,no
41675,no
5184,no
8030,no
35447,no
14305,no
40069,no
17450,no
44844,yes
16175,no
7699,no
14517,no
14332,no
4574,no
1908,no
32501,yes
4532,no
36536,no
18536,no
42866,no
10726,no
34598,no
21520,no
33780,no
7057,no
22662,no
30733,no
18636,no
25514,no
4573,no
35008,yes
16077,no
7683,no
1437,no
39316,no
35557,no
19447,no
26316,no
26057,no
25347,no
18030,no
1502,no
42284,no
21380,no
18476,no
20665,no
18334,no
45262,no
38861,no
13536,no
28629,no
20310,no
14216,no
44569,no
45118,no
37548,no
14118,no
25265,no
36057,no
11500,no
11359,no
40039,no
20946,no
12151,no
34325,no
3685,no
1271,no
25885,no
12686,no
29919,no
43907,no
14591,no
7935,no
18388,no
8434,no
10108,no
41027,no
22144,no
35627,no
28868,no
18237,no
16072,no
8304,no
26290,no
37669,no
10995,no
3678,no
19850,no
4858,no
24141,no
8691,no
24258,no
19115,no
26321,no
31865,no
8989,no
27950,no
42192,no
38706,no
31456,yes
26494,no
22497,no
29918,no
8627,no
7539,no
7556,no
46156,yes
21056,no
21759,yes
31212,yes
6775,no
23386,no
7210,no
16926,no
24087,no
34038,no
30679,no
25671,no
39941,no
15215,no
21416,no
28226,no
44704,yes
18834,no
2934,no
20503,no
32705,no
32620,no
10939,no
9465,no
44648,yes
13416,no
20178,no
9886,no
4101,no
30472,no
18467,no
9059,no
21253,yes
25896,no
42892,no
2933,no
2802,no
9349,no
44585,no
27863,no
34664,no
33583,no
24067,no
22056,no
42540,no
24090,no
1278,no
37694,no
25036,no
14075,no
36923,no
30559,no
15793,no
12859,no
16777,no
7658,no
22777,no
12800,no
18718,no
26178,no
15994,no
35096,yes
31770,no
16111,no
41209,no
34101,yes
13276,no
40934,no
6497,no
43943,no
32883,no
3826,no
17127,no
28997,no
42049,no
40018,no
16598,yes
4696,no
25610,no
37720,no
40523,no
7718,no
37273,no
29535,no
15641,no
16828,no
34161,no
13218,no
16071,no
16321,no
44947,no
12641,no
25303,no
24426,no
26761,no
42827,no
43171,no
16085,no
23472,no
41635,yes
9176,no
12860,no
21382,no
45661,no
21203,no
34813,no
12894,no
16232,no
23242,no
26245,no
25675,no
16599,no
16806,no
22031,no
33259,no
35334,no
20064,no
40254,no
37482,no
41749,no
22670,no
36468,no
41860,no
15561,no
29819,no
4267,no
38808,no
10536,no
9771,no
40909,no
5125,no
38713,no
9078,no
2417,yes
8436,no
14355,no
22576,no
21798,no
15061,no
43616,no
29052,no
30250,no
41976,no
23952,no
44975,no
11966,no
8892,no
12489,no
45366,no
44019,no
41431,no
33005,no
11835,no
2384,no
14521,no
44990,no
8327,no
36126,no
12047,no
36002,no
7461,no
16559,no
2771,no
33926,no
40917,no
4280,no
25028,no
11482,no
17542,no
35744,no
33527,no
26614,no
5361,no
1704,no
28587,no
1270,no
5477,no
26732,no
5097,no
6817,no
21839,no
18549,no
1844,no
37047,no
29882,yes
8387,no
19187,no
30561,no
8706,no
23754,no
45433,no
35250,no
29600,no
5966,no
28606,no
42351,no
3042,no
45601,no
32470,no
22889,no
24638,no
42556,no
12411,no
38703,no
7394,no
23026,no
33459,yes
40542,yes
5322,no
1414,no
18042,no
7493,no
7677,no
4488,no
39693,no
36662,no
11085,no
36603,no
33040,no
5069,no
12563,no
41208,no
24647,no
33031,no
7021,no
33402,no
20422,no
36788,no
14913,no
14557,no
28512,no
5912,no
8097,no
22417,no
33398,no
41753,no
17624,no
7270,no
44022,no
44735,yes
11565,no
32686,no
8451,no
35142,no
7182,no
31351,yes
37691,no
43109,yes
7694,no
36733,no
8025,no
23456,no
3284,no
36516,yes
9470,no
12842,no
8171,no
43883,yes
9007,no
22156,no
40263,no
21574,no
15324,no
19203,no
4700,no
5632,no
4627,no
45153,yes
7737,no
21301,no
36352,no
31903,no
6025,no
1687,no
19559,no
14535,no
25309,no
25609,no
1878,no
23531,no
1883,no
5757,no
30177,no
34623,no
8887,no
38352,no
25365,no
41788,no
44809,no
23988,no
7105,no
10936,no
11119,no
27512,no
33502,no
4536,no
32102,no
26647,no
14277,no
35241,no
18537,no
12336,yes
26226,no
24781,no
6889,no
20499,no
11238,no
8017,no
27611,no
45595,no
40886,no
10166,no
1971,no
25951,no
24129,no
19132,no
44172,no
20471,no
16348,no
37246,no
38415,no
13586,no
23268,no
20874,no
5194,no
43002,no
17674,no
29213,no
9652,no
5323,no
26827,no
1961,yes
24520,no
25669,no
37396,no
5942,no
32456,yes
8854,no
41574,no
46182,no
1545,no
15356,no
41514,yes
23348,no
3812,no
17097,no
16850,no
24627,no
27733,no
8449,no
16938,no
28259,no
32028,no
13334,no
27618,no
42990,no
39595,no
8482,no
16567,no
42966,yes
40967,no
17914,no
13448,no
34335,no
43031,yes
16548,no
33345,no
40699,no
30419,no
38309,no
45806,no
37779,no
24901,no
17381,no
9660,no
10028,no
3189,no
39375,no
45718,yes
10193,no
36020,no
42536,no
27780,no
38529,no
9741,no
13377,no
24245,no
25748,no
33543,no
5746,no
3833,no
43717,no
45907,no
45426,no
30690,no
19356,no
8849,no
27588,no
1393,no
25942,no
36936,no
18985,no
32567,no
14981,no
38198,no
41539,no
20029,no
22585,no
40383,no
13313,no
41644,no
43478,yes
25720,no
25421,no
43291,no
42838,no
12235,no
26159,no
24544,no
8218,no
36551,no
35466,no
16063,no
35873,no
5952,no
20970,no
30066,no
2163,no
31761,no
24064,no
40014,no
31805,no
21781,no
14542,no
25134,no
35247,yes
42739,yes
17622,no
12427,no
5429,no
45953,yes
29394,no
31730,no
23409,no
3752,no
44333,no
15460,no
37262,no
23479,no
43713,no
24996,no
25557,no
15122,no
38516,no
33037,yes
19336,no
10769,no
12446,no
16114,no
21116,no
3038,no
38182,no
38659,no
14426,no
19404,no
25648,no
17751,no
2005,no
42485,no
33960,yes
7388,no
30819,no
43529,no
32156,no
35495,yes
43173,yes
5061,no
42631,no
7328,no
31863,no
21922,no
5404,no
14974,no
43973,no
14344,no
2433,no
31931,no
23701,no
16266,no
25776,no
27296,no
31688,no
42015,yes
20533,no
42143,no
31596,no
31910,no
26805,no
37789,no
32875,no
9313,no
39919,no
46064,yes
30071,no
15946,no
8909,no
2166,no
5300,no
37330,no
42807,no
20065,no
38142,no
35197,no
24506,no
10381,no
7472,no
42960,yes
41488,no
27560,no
11292,no
44398,no
35600,no
28313,no
22008,no
10269,no
19060,no
14879,no
24844,no
38623,no
37946,no
8123,no
37470,no
41046,no
22450,no
33206,no
22901,no
37525,no
24775,no
1199,no
41769,no
12941,no
26003,no
42085,no
36053,no
2500,no
43725,yes
26232,no
24798,no
29115,no
36376,no
44047,no
41154,no
15154,yes
34706,no
45164,yes
10633,no
12218,no
22813,no
8523,no
18679,no
32738,no
13076,no
24421,no
18240,no
30594,no
36533,no
8607,no
36179,no
4841,no
20677,no
30579,no
34754,no
41975,no
20430,no
11576,no
24608,no
6961,no
43202,yes
6732,no
16477,no
27074,no
18851,no
9098,no
27291,no
37337,no
26612,yes
10120,no
38494,no
6877,no
2723,no
42454,yes
32192,no
15415,no
44417,no
1075,no
8024,no
7326,no
21740,no
11951,no
44985,no
23833,no
31734,no
4256,no
32191,no
22245,yes
35743,no
16012,no
18275,no
19413,no
10366,no
38240,no
15254,no
38948,no
23216,yes
45979,no
28704,no
10412,no
10834,no
31605,no
19519,no
7680,no
39379,no
8294,no
12666,no
8743,no
26548,no
21202,no
31923,no
9680,no
39097,no
7841,no
16120,no
33208,yes
25271,yes
44155,no
30966,no
12877,no
23295,no
22787,no
13012,no
22268,no
2412,no
1507,no
11555,no
8125,no
35950,no
44892,no
20128,no
12654,no
16177,no
24307,no
4335,no
24154,no
37829,no
2776,no
13534,no
28285,no
29473,no
37020,no
42531,no
38800,no
45232,no
17036,no
40171,no
30839,no
14526,no
20438,no
11232,no
13717,no
35881,no
38234,no
42507,no
30462,no
44169,no
38259,no
44454,no
12294,no
34825,no
7781,no
38702,no
33412,no
33280,no
34908,yes
40458,no
27757,no
33737,no
27061,no
12610,no
44021,no
34675,no
20424,no
25544,no
24899,no
15466,no
37052,no
45511,yes
4377,no
39152,no
14308,no
27380,no
31873,no
20985,no
45964,no
19530,no
41663,yes
1243,no
35238,no
27286,no
44964,no
15133,no
19385,no
36095,no
40643,no
35117,no
1231,no
39004,no
25603,no
15151,yes
12105,no
37018,no
26051,no
33166,no
41536,no
15653,no
3750,no
3403,no
34203,no
23622,no
14315,no
32446,no
23529,no
25121,no
38101,no
8766,no
24567,no
43689,yes
17776,no
24306,no
19907,no
34021,no
34430,no
16025,no
25174,no
16668,no
7045,no
16346,no
24144,no
27042,no
12523,no
20629,no
10606,no
37538,no
28074,no
39183,no
4957,no
12470,no
31114,no
41138,no
42634,no
1835,no
14654,no
14838,no
42027,no
26777,no
9972,no
10441,no
24691,no
40708,no
38965,no
37729,no
14723,no
16142,no
12083,no
5613,no
6000,no
34949,yes
10862,no
14409,no
11097,no
34396,no
22839,no
2760,no
31084,no
35069,no
16033,no
1849,no
16985,no
28625,no
11807,no
39893,no
25040,no
30279,no
11422,no
30302,no
19386,no
43269,yes
24168,no
22568,no
17311,no
12394,no
23175,no
24590,no
19928,no
14343,no
33657,no
8781,no
10924,no
18814,no
25721,no
29941,no
27977,no
39891,no
17163,no
17768,no
10124,no
22485,no
10379,no
22392,no
35118,no
27263,no
8205,no
38074,no
27389,no
39536,no
27533,no
16666,no
31753,no
39334,no
19868,no
35815,no
14380,no
15399,yes
38199,no
28106,no
6967,no
33018,no
3273,no
34007,no
18025,no
12820,yes
36772,no
18018,no
1922,no
1816,no
32871,no
25592,no
24291,no
30128,no
39084,no
35647,no
32914,no
39206,no
38840,no
37546,no
13579,no
2246,no
10004,no
42118,no
7025,no
43607,no
35601,no
22045,no
11437,no
25338,no
43548,yes
40087,no
23939,no
17597,no
31683,yes
43338,no
5239,no
42657,no
23041,no
5018,no
18239,no
2121,no
13170,no
8221,no
8792,no
3547,no
2798,no
7812,no
46171,no
3814,no
16008,no
14293,no
2254,no
5115,no
29594,no
36108,no
6927,no
32303,no
38171,no
10594,no
7198,no
15181,no
23518,no
15108,no
8635,no
26720,no
40682,no
25071,no
12270,no
12379,no
26904,no
27741,no
4332,no
1433,no
1515,no
13336,no
8947,no
19276,no
22855,no
17527,no
32744,no
42014,no
35891,no
11352,no
29476,no
32894,no
20109,no
34237,no
43892,yes
26733,yes
16196,no
12295,no
15596,no
30130,no
30124,no
36120,no
11651,no
1912,no
15503,no
39572,no
8772,no
18234,no
13970,no
41225,no
8900,no
26643,no
1379,no
34738,no
15762,no
40785,no
31700,no
32681,yes
26847,no
31340,no
11020,no
22107,no
9058,no
12914,no
9672,no
28051,no
13852,no
9882,no
8969,no
36502,no
28045,no
41184,yes
8847,no
20751,no
3567,no
38802,no
3391,no
37342,no
31979,no
45919,no
45197,no
3435,no
27983,no
21697,no
3706,no
39935,no
8879,no
12690,no
11476,no
7324,no
26423,no
6222,no
36630,no
34318,no
30629,no
44081,no
46007,yes
22969,no
29524,no
35269,yes
20878,no
22036,no
25891,no
12768,no
10840,no
37943,no
41379,no
13196,no
30811,no
43231,no
40053,no
15734,no
24862,no
4288,no
41819,no
30755,no
36844,no
3470,no
18354,no
24193,no
37116,no
17790,no
18511,no
29133,no
26558,no
18430,no
27782,no
38665,no
3248,no
29017,no
5856,no
36863,no
26009,no
31898,no
13576,no
33448,no
19025,no
30641,no
4166,no
39689,no
1983,no
16482,no
34329,no
5364,no
21498,no
29997,no
5644,no
39186,no
3155,no
14248,no
37865,no
30554,yes
43339,no
10805,no
40669,no
10199,no
6047,no
27838,no
28287,no
34144,no
4072,no
35613,no
8726,no
15208,no
43889,yes
43474,no
33449,no
43211,no
35751,no
5725,no
26755,no
21644,no
8701,no
40365,no
17780,no
1224,no
34631,no
43493,no
29841,no
22149,no
10042,no
42501,no
24370,yes
38280,no
9716,no
13213,no
43506,no
17260,no
23830,no
32392,yes
37556,no
25206,no
27532,no
16212,no
41053,no
16530,yes
43825,no
37260,no
22236,no
7886,no
31231,no
8335,no
42044,no
2818,no
42197,no
2382,no
27254,no
6037,no
6373,no
7505,no
10261,no
14313,no
16874,no
45639,no
38984,no
38395,no
41146,no
36130,no
8240,no
12145,no
37169,no
24014,no
17228,no
34058,no
37354,no
9665,no
24106,no
14985,no
40655,no
5338,no
1155,no
7028,no
3933,no
44209,yes
4174,no
22387,no
38780,no
19544,no
22348,no
39972,no
10272,no
3277,no
22565,no
10716,no
44961,no
40091,no
6115,no
3138,no
40320,no
38587,no
23084,no
5622,no
23521,no
1226,no
35511,no
6996,no
38829,no
35926,no
14786,no
6191,no
26796,no
6741,no
2957,no
13711,no
6721,no
40649,no
7071,no
2071,no
36545,no
30748,yes
2259,no
35661,no
33326,no
45464,yes
9767,no
35915,no
6755,no
5085,no
45370,no
30407,no
32737,no
12370,no
44094,no
38958,no
29145,no
13453,no
38544,no
34811,no
35039,yes
11846,no
10476,no
36181,no
1880,no
11434,no
35426,no
24433,no
39038,no
11241,no
30799,no
45248,no
24378,no
28195,no
17007,no
21442,no
40037,no
17472,no
4220,no
18273,no
29063,no
19114,no
31035,no
4167,no
